"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"443","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_RevenueReceiptsFromFundManagementAsMudharib","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueReceiptsFromFundManagementAsMudharib"
"444","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_PaymentsOfTemporarySyirkahFunds","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsOfTemporarySyirkahFunds"
"445","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_ReceiptsFromInsurancePremiums","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromInsurancePremiums"
"446","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_ReceiptsFromReinsuranceClaims","http://www.xbrl.org/2003/arcrole/parent-child","7.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromReinsuranceClaims"
"447","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_ReceiptsPaymentsOfCommission","http://www.xbrl.org/2003/arcrole/parent-child","8.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsPaymentsOfCommission"
"448","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_ReceiptsFromRetrocessionClaims","http://www.xbrl.org/2003/arcrole/parent-child","9.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromRetrocessionClaims"
"449","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_ReceipsOfUjrah","http://www.xbrl.org/2003/arcrole/parent-child","10.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceipsOfUjrah"
"450","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_ReceiptsFromPaymentsToClearingAndGuaranteeInstitution","http://www.xbrl.org/2003/arcrole/parent-child","11.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromPaymentsToClearingAndGuaranteeInstitution"
"451","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_ReceiptsFromPaymentsToCustomers","http://www.xbrl.org/2003/arcrole/parent-child","12.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromPaymentsToCustomers"
"452","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_WithdrawalPlacementOfDepositsToClearingAndGuaranteeInstitution","http://www.xbrl.org/2003/arcrole/parent-child","13.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_WithdrawalPlacementOfDepositsToClearingAndGuaranteeInstitution"
"453","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_IncomeFromOtherOperatingTransactions","http://www.xbrl.org/2003/arcrole/parent-child","14.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncomeFromOtherOperatingTransactions"
"454","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_RecoveriesOfWrittenOffAssets","http://www.xbrl.org/2003/arcrole/parent-child","15.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RecoveriesOfWrittenOffAssets"
"455","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_PaymentsForDeferredAcquisitionCosts","http://www.xbrl.org/2003/arcrole/parent-child","16.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsForDeferredAcquisitionCosts"
"456","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_PaymentsOfFinanceCostsAndBankAdministrationCharges","http://www.xbrl.org/2003/arcrole/parent-child","17.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsOfFinanceCostsAndBankAdministrationCharges"
"457","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_PaymentsForSalariesAndAllowances","http://www.xbrl.org/2003/arcrole/parent-child","18.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsForSalariesAndAllowances"
"458","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_ForeignCurrencyGainsLosses","http://www.xbrl.org/2003/arcrole/parent-child","19.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ForeignCurrencyGainsLosses"
"459","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_RefundsPaymentsOfIncomeTax","http://www.xbrl.org/2003/arcrole/parent-child","20.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RefundsPaymentsOfIncomeTax"
"460","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_PaymentsForOtherOperatingExpenses","http://www.xbrl.org/2003/arcrole/parent-child","21.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PaymentsForOtherOperatingExpenses"
"461","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_ReceiptsFromNonOperatingIncome","http://www.xbrl.org/2003/arcrole/parent-child","22.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReceiptsFromNonOperatingIncome"
"462","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_OtherCashInflowsOutflowsFromOperatingActivities","http://www.xbrl.org/2003/arcrole/parent-child","24.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherCashInflowsOutflowsFromOperatingActivities"
"463","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","idx-cor_RepaymentPlacementOfRefundableDeposits","http://www.xbrl.org/2003/arcrole/parent-child","23.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsBeforeChangesInOperatingAssetsAndLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RepaymentPlacementOfRefundableDeposits"
"464","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsFromOperatingActivitiesAbstract","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsFromOperatingActivitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract"
"465","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInPlacementsWithOtherBanksAndBankIndonesia","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInPlacementsWithOtherBanksAndBankIndonesia"
"466","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInMarketableSecurities","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInMarketableSecurities"
"467","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInSecuritiesPurchasedUnderResaleAgreements","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInSecuritiesPurchasedUnderResaleAgreements"
"468","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInInvestmentOfPolicyholderInUnitLinkedContracts","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInInvestmentOfPolicyholderInUnitLinkedContracts"
"469","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInBillsAndOtherReceivables","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInBillsAndOtherReceivables"
"470","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInAcceptanceReceivables","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInAcceptanceReceivables"
"471","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInLoans","http://www.xbrl.org/2003/arcrole/parent-child","7.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInLoans"
"472","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInConsumerFinancingReceivables","http://www.xbrl.org/2003/arcrole/parent-child","8.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInConsumerFinancingReceivables"
"473","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInLeaseInvestments","http://www.xbrl.org/2003/arcrole/parent-child","9.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInLeaseInvestments"
"474","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInFactoring","http://www.xbrl.org/2003/arcrole/parent-child","10.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInFactoring"
"475","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","11.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract"
"476","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","idx-cor_DecreaseIncreaseInMurabahahReceivables","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInMurabahahReceivables"
"477","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","idx-cor_DecreaseIncreaseInIstishnaReceivables","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInIstishnaReceivables"
"478","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","idx-cor_DecreaseIncreaseInIjarahReceivables","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInIjarahReceivables"
"479","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","idx-cor_DecreaseIncreaseInQardhFunds","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInQardhFunds"
"480","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","idx-cor_DecreaseIncreaseInMudharabahFinancing","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInMudharabahFinancing"
"481","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","idx-cor_DecreaseIncreaseInMusyarakahFinancing","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInMusyarakahFinancing"
"482","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","idx-cor_DecreaseIncreaseInIjarahAssets","http://www.xbrl.org/2003/arcrole/parent-child","7.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInShariaFinancingAndReceivablesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInIjarahAssets"
"483","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInOtherReceivables","http://www.xbrl.org/2003/arcrole/parent-child","12.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOtherReceivables"
"484","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInForeclosedAssets","http://www.xbrl.org/2003/arcrole/parent-child","13.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInForeclosedAssets"
"485","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInDerivativeReceivables","http://www.xbrl.org/2003/arcrole/parent-child","14.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInDerivativeReceivables"
"486","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInReinsuranceAssets","http://www.xbrl.org/2003/arcrole/parent-child","15.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInReinsuranceAssets"
"487","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","idx-cor_DecreaseIncreaseInOtherAssets","http://www.xbrl.org/2003/arcrole/parent-child","16.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOperatingAssetsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInOtherAssets"
"488","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_CashFlowsFromOperatingActivitiesAbstract","idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CashFlowsFromOperatingActivitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract"
"489","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","idx-cor_IncreaseDecreaseInObligationsDueImmediately","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInObligationsDueImmediately"
"490","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","idx-cor_IncreaseDecreaseInCustomersCurrentAccountsAndSavings","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInCustomersCurrentAccountsAndSavings"
"491","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","idx-cor_IncreaseDecreaseInCustomersTimeDeposits","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInCustomersTimeDeposits"
"492","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","idx-cor_IncreaseDecreaseInCustomersWadiahDemandDeposits","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInCustomersWadiahDemandDeposits"
"493","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","idx-cor_IncreaseDecreaseInCustomersWadiahSavingDeposits","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInCustomersWadiahSavingDeposits"
"494","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","idx-cor_IncreaseDecreaseInCustomersWakalahDeposits","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInCustomersWakalahDeposits"
"495","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4510000","idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","idx-cor_IncreaseDecreaseInOtherBanksSavingDeposits","http://www.xbrl.org/2003/arcrole/parent-child","7.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInOperatingLiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInOtherBanksSavingDeposits"
