"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"137","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_IstishnaReceivablesThirdParties","http://www.xbrl.org/2003/arcrole/summation-item","38.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IstishnaReceivablesThirdParties"
"138","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_IstishnaReceivablesRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","39.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IstishnaReceivablesRelatedParties"
"139","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_IjarahReceivablesThirdParties","http://www.xbrl.org/2003/arcrole/summation-item","41.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IjarahReceivablesThirdParties"
"140","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_IjarahReceivablesRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","42.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IjarahReceivablesRelatedParties"
"141","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_ConsumerFinancingReceivablesThirdParties","http://www.xbrl.org/2003/arcrole/summation-item","44.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ConsumerFinancingReceivablesThirdParties"
"142","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_ConsumerFinancingReceivablesRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","45.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ConsumerFinancingReceivablesRelatedParties"
"143","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_LeaseInvestmentsThirdParties","http://www.xbrl.org/2003/arcrole/summation-item","56.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsThirdParties"
"144","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_LeaseInvestmentsRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","57.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsRelatedParties"
"145","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_LeaseInvestmentsGuaranteedResidualValue","http://www.xbrl.org/2003/arcrole/summation-item","58.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsGuaranteedResidualValue"
"146","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_LeaseInvestmentsDeferredFinancingIncome","http://www.xbrl.org/2003/arcrole/summation-item","59.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsDeferredFinancingIncome"
"147","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_LeaseInvestmentsGuaranteeDeposits","http://www.xbrl.org/2003/arcrole/summation-item","60.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LeaseInvestmentsGuaranteeDeposits"
"148","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_QardhFundsThirdParties","http://www.xbrl.org/2003/arcrole/summation-item","47.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_QardhFundsThirdParties"
"149","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_QardhFundsRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","48.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_QardhFundsRelatedParties"
"150","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_MudharabahFinancingThirdParties","http://www.xbrl.org/2003/arcrole/summation-item","50.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahFinancingThirdParties"
"151","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_MudharabahFinancingRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","51.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahFinancingRelatedParties"
"152","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_MusyarakahFinancingThirdParties","http://www.xbrl.org/2003/arcrole/summation-item","53.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MusyarakahFinancingThirdParties"
"153","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_MusyarakahFinancingRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","54.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MusyarakahFinancingRelatedParties"
"154","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_FactoringReceivablesThirdParties","http://www.xbrl.org/2003/arcrole/summation-item","62.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FactoringReceivablesThirdParties"
"155","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_FactoringReceivablesRelatedParties","http://www.xbrl.org/2003/arcrole/summation-item","63.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FactoringReceivablesRelatedParties"
"156","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_FactoringReceivablesOnDeferredFactoringIncome","http://www.xbrl.org/2003/arcrole/summation-item","64.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FactoringReceivablesOnDeferredFactoringIncome"
"157","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_NonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale","http://www.xbrl.org/2003/arcrole/summation-item","71.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale"
"158","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_NonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners","http://www.xbrl.org/2003/arcrole/summation-item","72.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners"
"159","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_PrepaidExpenses","http://www.xbrl.org/2003/arcrole/summation-item","74.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PrepaidExpenses"
"160","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_PrepaidTaxes","http://www.xbrl.org/2003/arcrole/summation-item","75.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PrepaidTaxes"
"161","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_ClaimsForTaxRefund","http://www.xbrl.org/2003/arcrole/summation-item","76.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ClaimsForTaxRefund"
"162","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_OtherFinancialAssets","http://www.xbrl.org/2003/arcrole/summation-item","69.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherFinancialAssets"
"163","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_InvestmentsAccountedForUsingEquityMethod","http://www.xbrl.org/2003/arcrole/summation-item","78.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsAccountedForUsingEquityMethod"
"164","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_InvestmentsInSubsidiaries","http://www.xbrl.org/2003/arcrole/summation-item","79.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsInSubsidiaries"
"165","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_InvestmentsInJointVentures","http://www.xbrl.org/2003/arcrole/summation-item","80.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsInJointVentures"
"166","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_InvestmentsInAssociates","http://www.xbrl.org/2003/arcrole/summation-item","81.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsInAssociates"
"167","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_DeferredTaxAssets","http://www.xbrl.org/2003/arcrole/summation-item","77.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DeferredTaxAssets"
"168","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_ReinsuranceAssets","http://www.xbrl.org/2003/arcrole/summation-item","82.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReinsuranceAssets"
"169","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_IntangibleAssetsOtherThanGoodwill","http://www.xbrl.org/2003/arcrole/summation-item","85.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IntangibleAssetsOtherThanGoodwill"
"170","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_Goodwill","http://www.xbrl.org/2003/arcrole/summation-item","84.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Goodwill"
"171","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_InvestmentProperties","http://www.xbrl.org/2003/arcrole/summation-item","86.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentProperties"
"172","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_IjarahAssets","http://www.xbrl.org/2003/arcrole/summation-item","87.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IjarahAssets"
"173","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_PropertyAndEquipment","http://www.xbrl.org/2003/arcrole/summation-item","88.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PropertyAndEquipment"
"174","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_ForeclosedAssets","http://www.xbrl.org/2003/arcrole/summation-item","89.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ForeclosedAssets"
"175","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_OtherAssets","http://www.xbrl.org/2003/arcrole/summation-item","90.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherAssets"
"176","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_Guarantees","http://www.xbrl.org/2003/arcrole/summation-item","74.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Guarantees"
"177","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_Assets","idx-cor_TaxAmnestyAssets","http://www.xbrl.org/2003/arcrole/summation-item","89.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Assets","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TaxAmnestyAssets"
"178","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ComprehensiveIncome","idx-cor_ProfitLoss","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ComprehensiveIncome","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLoss"
"179","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitLoss","idx-cor_ProfitLossFromDiscontinuedOperations","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLoss","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLossFromDiscontinuedOperations"
"180","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitLoss","idx-cor_ProfitLossFromContinuingOperations","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLoss","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLossFromContinuingOperations"
"181","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitLossFromContinuingOperations","idx-cor_ProfitLossBeforeIncomeTax","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLossFromContinuingOperations","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLossBeforeIncomeTax"
"182","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitLossBeforeIncomeTax","idx-cor_ProfitFromOperation","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLossBeforeIncomeTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation"
"183","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_InterestIncome","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InterestIncome"
"184","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_InterestExpenses","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InterestExpenses"
"185","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromFundManagementAsMudharib","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromFundManagementAsMudharib"
"186","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_ThirdPartiesShareOnReturnOfTemporarySyirkahFunds","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ThirdPartiesShareOnReturnOfTemporarySyirkahFunds"
"187","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromInsurancePremiums","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromInsurancePremiums"
"188","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_ReinsurancePremiums","http://www.xbrl.org/2003/arcrole/summation-item","6.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReinsurancePremiums"
"189","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RetrocessionPremiums","http://www.xbrl.org/2003/arcrole/summation-item","7.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RetrocessionPremiums"
"190","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_DecreaseIncreaseInUnearnedPremiums","http://www.xbrl.org/2003/arcrole/summation-item","8.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInUnearnedPremiums"
"191","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_DecreaseIncreaseInPremiumIncomeCededToReinsurancer","http://www.xbrl.org/2003/arcrole/summation-item","9.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DecreaseIncreaseInPremiumIncomeCededToReinsurancer"
"192","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_InsuranceCommissionIncome","http://www.xbrl.org/2003/arcrole/summation-item","10.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InsuranceCommissionIncome"
"193","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_NetInvestmentIncome","http://www.xbrl.org/2003/arcrole/summation-item","11.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NetInvestmentIncome"
"194","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_UjrahReceived","http://www.xbrl.org/2003/arcrole/summation-item","12.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_UjrahReceived"
"195","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_OtherInsuranceIncome","http://www.xbrl.org/2003/arcrole/summation-item","13.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherInsuranceIncome"
"196","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_ClaimExpenses","http://www.xbrl.org/2003/arcrole/summation-item","14.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ClaimExpenses"
"197","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_ReinsuranceClaims","http://www.xbrl.org/2003/arcrole/summation-item","15.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReinsuranceClaims"
"198","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RetrocessionClaims","http://www.xbrl.org/2003/arcrole/summation-item","16.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RetrocessionClaims"
"199","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_IncreaseDecreaseInEstimatedClaimsLiability","http://www.xbrl.org/2003/arcrole/summation-item","17.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInEstimatedClaimsLiability"
"200","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_IncreaseDecreaseInLiabilityForFuturePolicyBenefit","http://www.xbrl.org/2003/arcrole/summation-item","18.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInLiabilityForFuturePolicyBenefit"
"201","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_IncreaseDecreaseInProvisionForLossesArisingFromLiabilityAdequacyTest","http://www.xbrl.org/2003/arcrole/summation-item","19.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInProvisionForLossesArisingFromLiabilityAdequacyTest"
"202","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_IncreaseDecreaseInInsuranceLiabilitiesCededToReinsurers","http://www.xbrl.org/2003/arcrole/summation-item","20.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInInsuranceLiabilitiesCededToReinsurers"
"203","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_IncreaseDecreaseInLiabilitiesToPolicyholderInUnitLinkedContracts","http://www.xbrl.org/2003/arcrole/summation-item","21.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IncreaseDecreaseInLiabilitiesToPolicyholderInUnitLinkedContracts"
"204","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_InsuranceCommissionExpenses","http://www.xbrl.org/2003/arcrole/summation-item","22.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InsuranceCommissionExpenses"
"205","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_UjrahPaid","http://www.xbrl.org/2003/arcrole/summation-item","23.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_UjrahPaid"
